user,movieId,predictedRating,actualRating
534,1831,3.7688450108053506,3.5
534,103042,3.499999999999999,3.0
534,7153,3.779450991452269,4.5
534,1580,3.803224170578673,4.0
534,52287,3.8452059991421614,4.0
534,588,3.7794463379557173,4.5
534,2394,3.9971813164457624,5.0
534,122900,3.7688450108053506,3.0
534,53138,3.6544218630064162,3.5
534,106696,3.9751503628862994,3.0
534,108190,3.3785731927021843,2.0
534,71535,3.976600206110065,4.0
534,99117,3.9332805893967664,4.5
534,19,3.6578947368421053,4.0
534,93363,3.497673225546371,4.0
534,67923,4.0158093578360585,4.0
534,6863,3.716702405568483,4.0
534,55768,3.7930257077878093,3.5
534,37729,4.078887549855917,4.0
534,112911,3.9061988958494376,4.0
534,80615,3.7728597432730737,4.0
534,2085,3.6312925168739296,4.0
534,4886,3.8108226615323906,4.0
534,130520,3.9171210919714023,4.0
534,66798,3.691970836843698,2.0
534,103772,3.513853090084706,4.0
534,57504,4.096375450939249,4.5
534,6333,3.560232031431457,4.0
534,66785,3.8657445481590256,4.5
534,2700,3.9198293020226678,3.5
534,130450,3.8017422317128617,3.0
534,2716,3.803224170578673,4.5
534,94777,3.4267406233814075,3.5
534,593,3.9309860036406814,4.0
534,79091,3.785352274474401,4.5
534,5882,3.7788472530695443,4.5
534,56921,3.817058728144048,4.0
534,27611,3.7738195588892567,4.5
534,653,3.6544218630064162,4.0
534,90746,3.647927806380215,3.5
534,32587,3.985441586359703,4.5
534,150993,3.6526224096595503,4.0
534,122902,3.513853090084706,2.0
534,4306,3.7883025642814774,4.5
534,52722,3.6819498664744743,3.5
534,45722,3.6544218630064162,4.0
534,223,3.6578947368421053,4.0
534,94018,3.572285829042855,2.0
534,2291,4.021200594554846,4.0
534,2858,4.072782932107002,3.5
534,7569,3.560232031431457,4.0
534,69122,3.739477374993199,4.0
534,68319,3.875516009597078,3.0
534,45499,3.875516009597078,4.0
534,77866,3.8804526196792057,4.0
534,2089,3.6312925168739296,4.0
534,8644,3.560232031431457,3.5
534,94864,3.402188437149853,3.0
534,70336,3.560232031431457,3.0
534,33004,3.919093463677208,4.5
534,115122,3.849085350605065,5.0
534,33669,3.5252352133841574,4.0
534,79134,3.6578947368421053,3.5
534,3159,4.060365443144704,3.5
534,72308,3.6539767314015377,4.0
534,1876,3.8711169265608785,4.0
534,2987,3.8108226615323924,4.0
534,2161,3.8017422317128617,4.0
534,88785,3.6578947368421053,3.5
534,5418,4.030737729941203,4.5
534,164367,3.8651358042029504,5.0
534,53519,3.9698585593633897,4.0
534,31,3.9332805893967664,3.5
534,1917,3.8755160095970793,4.5
534,64969,3.6578947368421053,5.0
534,736,3.731177086493939,3.5
534,144734,4.056971462717977,4.5
535,2762,2.2041026703645437,5.0
535,2570,2.271446609406726,3.0
535,2858,2.271446609406726,5.0
535,2573,2.4905493242469277,1.0
535,2581,2.6799794581174607,1.0
535,2617,2.5245721281962004,1.0
536,592,3.385521795518702,2.0
536,261,3.625344234791259,5.0
536,371,3.4340741405964175,5.0
536,590,3.675804538274554,3.0
536,329,3.4539622760685575,3.0
536,516,3.4340741405964175,5.0
536,253,3.49404450462344,1.0
536,332,2.2561984713984424,5.0
537,104841,3.854145563309739,3.0
537,58559,4.285012030214332,3.5
537,97304,4.118586713429849,4.5
537,69844,4.234502259259998,4.0
537,82053,4.135389348607541,5.0
537,121129,3.7321927494797174,2.5
537,367,4.236561650488188,4.0
537,48516,4.458680384539164,4.5
537,6888,3.732192749479718,5.0
537,55765,4.458680384539164,5.0
538,69844,4.6130086188755,4.0
538,2572,4.480583541594556,3.5
538,158,4.788940626248167,4.5
538,7386,4.703993420380126,4.0
538,56152,4.6660679507882845,4.5
538,1242,4.612034727756011,2.5
538,1907,4.670024607546295,4.0
538,3671,4.520976496355331,4.5
539,2329,3.7924738607082267,3.5
539,6753,3.6749026272569427,4.5
539,1265,3.7846869767160105,3.5
539,6377,4.081284793474965,5.0
539,4306,4.177308655957973,5.0
539,8641,3.563600240075965,3.5
539,419,3.563600240075965,2.0
539,1801,3.849107569249839,4.0
540,4239,4.301982168742664,4.0
540,2772,3.9368663301292326,4.0
540,5378,4.17093012535084,4.0
540,2598,3.9368663301292326,3.0
540,1971,3.98449317432231,2.5
540,4886,3.894331377909111,3.5
540,2959,4.1432511120224325,4.5
540,5693,3.979244083690558,2.5
540,260,4.1656849869529315,5.0
541,218,3.2717032957735483,4.0
541,10,3.4872187377670953,4.0
541,208,3.2272620932926515,2.0
541,472,3.2717032957735483,3.0
541,364,3.6312899206827516,3.0
541,444,3.337718259707631,2.0
541,529,3.792153998420933,4.0
541,110,3.695165653477415,5.0
541,551,3.386153303803057,3.0
541,371,3.2717032957735483,3.0
541,608,3.6242965988625584,3.0
541,329,3.4636492977157674,4.0
541,316,3.2272620932926515,5.0
541,593,3.5076182268855707,4.0
541,553,3.485625065659125,4.0
541,203,2.873119533563308,3.0
541,442,3.2272620932926515,3.0
541,303,3.4317757433459266,3.0
542,8874,2.7175915822033763,5.0
542,5679,3.3638427407762266,4.0
542,4816,2.8040140296610394,1.5
542,30707,3.85869440276073,0.5
542,7438,3.440926985197605,1.5
542,1246,3.85869440276073,5.0
542,3911,2.8040140296610394,0.5
542,33679,3.8515175790513503,4.0
542,4226,3.7990209041703675,5.0
542,1407,3.1071230352460066,1.0
542,6541,3.6733979887617885,0.5
542,1097,4.207652360842068,4.0
542,7361,4.237007793496557,4.0
542,33004,3.558883227362005,4.0
542,48516,3.703196288650329,3.5
542,6378,3.239776467217896,3.5
542,6377,4.001496922846459,4.5
542,3948,2.8040140296610394,4.0
542,6539,3.494140438213075,4.0
542,2329,3.8161766433105107,4.0
542,4886,4.072360155578398,3.5
542,1380,3.7963412181728518,4.5
542,2694,2.8040140296610394,4.0
543,2382,4.163591390650422,5.0
543,51255,4.3963363026204405,3.0
543,2858,3.643854930624678,5.0
543,48385,3.986057808782188,5.0
543,1917,4.69986550164675,5.0
543,33794,5.000000000000002,5.0
543,68157,4.1152869381944,4.0
543,344,3.986057808782188,4.0
543,50872,4.16475234707848,5.0
543,595,4.509468865329951,5.0
543,101765,3.833046631615564,5.0
543,99114,4.24122873892809,4.0
543,231,4.236768420400579,5.0
543,2463,3.986057808782188,5.0
543,637,3.986057808782188,5.0
543,73881,3.5656463800505533,5.0
544,62,4.4836587578240525,5.0
544,1,4.616909017724917,3.0
544,626,4.546918160678027,5.0
544,648,4.055113560068233,4.0
544,1047,4.171438802529676,5.0
545,1367,2.706998793781447,3.5
545,1911,2.7830587032960397,3.0
545,1438,3.6636374370543767,4.0
545,2427,3.2776896269123754,4.0
545,33794,3.8920611247019763,3.5
546,1270,3.2904678425295995,3.0
546,3917,3.577138103322616,4.0
546,3354,3.0830785060289796,4.0
546,3942,3.577138103322616,5.0
546,2399,3.2400818421525885,3.0
546,3941,3.577138103322616,5.0
546,104,3.5787298063745823,4.0
546,1977,3.577138103322616,4.0
546,3918,3.577138103322616,5.0
546,1673,3.032064692570852,5.0
546,1090,3.0299940364558022,1.0
546,366,3.3930576773729095,3.0
546,2529,2.8971677534012357,3.0
547,1189,3.0,4.0
547,1224,4.238971068066883,3.0
547,1300,4.40727199268523,5.0
547,2919,4.1875431019928016,3.0
547,2194,4.224744871391589,3.0
548,8531,4.08847638566649,4.0
548,3263,4.1227431317706555,4.5
548,1393,3.8575122243402578,5.0
548,1196,3.983956777009502,3.5
548,7458,4.163076933193338,4.5
548,260,3.983956777009502,3.5
549,2959,4.109778924120442,5.0
549,58559,3.943229947378219,4.0
549,2028,3.497897846510475,5.0
549,260,3.4947417001061587,2.0
549,1291,3.482429855357014,3.0
550,134130,4.168877401999708,4.0
550,115713,4.107186319264285,4.5
550,102125,4.439008341829955,4.0
550,142056,4.365472841055441,3.0
550,86332,4.191409299872959,4.0
550,60069,4.387319904877264,4.0
551,7153,3.2521220002210818,2.0
551,51255,3.8913899642255476,3.5
551,260,3.3728416032823096,3.5
551,3948,3.7646713239334586,3.0
551,165549,3.7526610798963493,1.0
551,72998,3.6788491836273423,3.5
551,77561,3.552810171325595,4.0
551,98809,3.5215317197634484,1.0
551,1527,3.5279590996888994,2.5
551,1917,3.5422048740812233,4.0
551,593,3.9379640799665396,4.5
551,4226,4.1253297751992095,3.0
551,112171,3.9121034235253958,4.5
551,45499,3.532039311906397,4.0
551,63113,3.5529686388459747,4.0
551,1210,3.3728416032823096,3.5
551,135569,3.3728416032823096,4.5
551,51080,3.764071772127086,4.5
551,59315,3.3728416032823096,4.0
551,34162,3.8477676828720173,4.0
551,170697,3.7526610798963493,4.0
551,589,3.5837124868448753,4.0
551,87232,3.449597894242213,4.0
551,110,3.9699194309587598,3.5
551,79132,3.5175177169739062,4.0
552,2359,2.9787910134269446,3.5
552,3785,3.0821937852032613,2.5
552,508,3.4873437255931936,3.5
552,235,3.22983823907011,4.0
552,4734,3.1406817758546755,3.5
552,2657,3.519293889919022,3.5
552,2716,2.631889598629298,3.5
552,1784,2.994937907396789,3.5
552,5377,2.994937907396789,3.5
552,356,3.036744700768085,4.0
552,3593,2.7003482722993737,1.0
552,4254,3.22983823907011,0.5
552,4308,3.0737136227750894,4.0
552,1125,3.554834833482538,4.0
552,2762,3.4052844907921096,4.0
552,4025,3.554834833482538,1.0
552,3751,2.903871935215978,4.5
552,1438,3.1639234899782416,3.0
552,3148,3.4873437255931936,4.0
552,6503,3.011079677088235,2.0
552,780,3.0722062867106863,3.0
552,2706,3.0959454729188978,3.5
552,2115,2.938005712941756,3.5
552,2890,3.105150215998353,4.5
552,2005,2.865947813631204,3.5
552,4299,2.8531538463873884,3.0
552,2713,2.480123658854712,3.0
552,1704,3.111145743215072,4.0
552,2140,2.8400451800799247,3.0
552,3173,3.4873437255931936,1.5
552,3868,3.0227628329444274,3.5
552,6377,2.7203687342744733,4.5
552,4995,3.111145743215072,4.0
552,5464,3.5683992618703027,3.0
552,3869,2.9787910134269446,2.5
552,3435,3.6492571853123645,2.5
552,2944,3.442031360835871,4.0
552,2528,2.6473711002438227,3.5
553,4011,4.487671539439072,5.0
553,428,4.4959287095275435,4.5
553,1912,4.630625354141912,3.0
553,733,4.296905763062081,3.0
553,8665,4.44661811282288,4.5
553,778,4.412654225212344,5.0
553,4963,4.576865321575624,4.5
553,1732,4.321284592175899,3.5
553,1089,4.510589285153332,4.5
553,55247,4.4453840623550205,5.0
553,2763,4.195219760844253,4.5
553,2502,4.321284592175899,4.0
553,431,4.60253727159855,4.0
553,58295,4.44661811282288,5.0
553,44665,4.57770192609022,4.0
553,555,4.576865321575624,3.5
553,55269,4.187285478280369,3.0
554,2542,3.893279623233726,5.0
554,1381,4.370957154444653,4.0
554,901,4.0392417622142744,4.0
554,2070,4.36981012076657,1.0
554,1517,3.7788962796297345,2.0
554,1196,4.1843231759498805,5.0
554,2243,4.530245209593027,3.0
554,364,3.858448025146244,4.0
554,1286,4.321270978613385,5.0
554,3168,4.26500883637783,1.0
554,307,4.265008836377829,5.0
554,2804,4.311790967624329,4.0
554,1220,3.818518043649656,1.0
554,2858,4.321270978613385,5.0
554,903,4.265464483097529,5.0
554,1208,4.344675469334812,3.0
554,1673,4.265008836377829,5.0
554,2087,3.744525571074456,4.0
555,420,3.4602461363283434,3.0
555,4041,3.5721224617320373,1.0
555,2294,4.03215554101864,4.0
555,516,3.453469266552437,4.0
555,4010,3.526315789473684,3.0
555,2100,3.9405193400540885,4.0
555,500,3.453469266552437,4.0
555,1527,3.5789473684210513,3.0
555,2396,3.8713660430091728,2.0
555,2987,3.815113672424994,4.0
555,2463,3.526315789473684,4.0
555,1359,3.406965347158073,2.0
555,3663,2.8831354426800364,2.0
555,327,3.1615822614658513,2.0
555,339,3.9473684210526314,3.0
555,2007,3.526315789473684,5.0
555,541,3.5287483461475695,4.0
555,2407,2.710318305754905,4.0
555,2018,3.7973865695218776,5.0
555,1208,3.667648398670779,5.0
555,2335,3.526315789473684,4.0
555,1297,3.526315789473684,3.0
555,367,3.540933817780546,3.0
555,2193,3.6239179670609443,5.0
555,471,3.526315789473684,3.0
555,1921,3.9080496339704927,4.0
555,1694,3.736842105263158,3.0
555,592,3.4595896939243245,3.0
555,2329,4.0981257580173684,5.0
555,2403,3.492364817056516,3.0
555,1376,3.0319575653344075,3.0
555,1124,3.736842105263158,4.0
555,2748,3.816237102387048,1.0
555,3441,3.667648398670779,3.0
555,4081,3.526315789473684,2.0
555,1275,3.6239179670609443,5.0
555,1092,3.6895295388959686,4.0
555,2529,3.738473479936168,5.0
555,3111,3.736842105263158,4.0
555,586,3.406965347158073,4.0
555,3693,2.594270555502976,3.0
555,2352,3.453469266552437,4.0
555,186,3.9473684210526314,3.0
555,2424,3.9473684210526314,3.0
555,2724,3.9473684210526314,3.0
555,1959,3.5721224617320373,3.0
555,4007,3.736842105263158,3.0
555,1249,3.170743586651344,5.0
555,29,3.5703904382878116,4.0
555,1374,3.6802774525732107,3.0
555,2829,3.526315789473684,1.0
555,1994,2.9295448083242657,4.0
555,1170,3.3542805005582688,2.0
555,4080,3.526315789473684,3.0
555,150,3.421810898310031,4.0
555,2989,3.4214480471339432,4.0
555,3704,3.710168813016809,4.0
555,2471,3.816237102387048,3.0
555,1020,3.526315789473684,3.0
555,2683,3.816237102387048,5.0
555,813,3.526315789473684,2.0
555,153,3.567907138152275,3.0
555,2021,3.5721792446967204,3.0
555,337,3.736842105263158,5.0
555,2374,3.453469266552437,4.0
555,4047,3.873538541460198,5.0
555,3505,3.555436279813142,4.0
555,2072,3.526315789473684,5.0
555,1257,3.9473684210526314,5.0
555,2387,3.4529435663999752,3.0
555,3109,3.736842105263158,3.0
555,1222,3.873538541460198,4.0
555,1884,3.531005760154348,3.0
555,1396,3.270560712731216,3.0
555,218,3.453469266552437,4.0
555,1991,2.9295448083242657,4.0
555,2470,3.2943813528624655,4.0
555,3206,3.842105263157895,3.0
555,2597,3.9473684210526314,3.0
555,2150,3.2943813528624655,5.0
555,1876,3.9080496339704927,3.0
555,2241,3.526315789473684,4.0
555,216,3.526315789473684,3.0
555,2133,3.2943813528624655,5.0
555,2662,3.738473479936168,4.0
555,1569,3.9473684210526314,4.0
555,196,2.6852897023320312,3.0
555,1676,3.6023292087181633,1.0
555,2506,3.8713660430091728,5.0
555,2997,3.409458627106413,5.0
555,187,3.526315789473684,5.0
555,1711,3.8786782957928723,5.0
555,1732,3.4529435663999752,4.0
555,1641,3.453469266552437,5.0
555,2436,3.75553560081965,4.0
555,1088,3.5184385209061526,4.0
555,1358,3.736842105263158,5.0
555,2474,3.736842105263158,3.0
555,585,3.526315789473684,3.0
555,804,3.9473684210526314,4.0
555,2262,3.8713660430091728,3.0
555,1917,3.52874834614757,3.0
555,1968,3.453469266552437,5.0
555,784,3.2578096762204702,5.0
555,2504,3.453469266552437,4.0
555,2000,3.7952747583287487,5.0
555,2706,3.9473684210526314,5.0
555,2001,3.7952747583287487,3.0
555,3688,3.526315789473684,1.0
555,2772,3.526315789473684,5.0
555,3684,3.5721224617320373,3.0
555,1970,2.9295448083242657,2.0
555,1784,3.8713660430091728,5.0
555,1021,3.406965347158073,2.0
555,719,3.526315789473684,1.0
555,3694,2.594270555502976,3.0
556,40815,4.043364577792659,4.0
556,6754,4.097119733909062,4.0
556,118997,4.061657413905605,4.0
556,49649,4.105567071789055,4.5
556,588,4.185080909702834,5.0
556,78105,4.131994796453685,4.0
556,5952,4.120912223671343,4.0
557,2617,3.9340656292990275,4.5
557,1291,3.818151343112409,4.0
557,1196,3.6870008925418576,3.0
557,4306,3.751394861244982,4.5
557,1721,4.018054446589735,3.5
557,231,3.670514590936973,3.5
558,1097,3.9172828044430683,4.0
558,4903,3.917282804443067,2.0
558,223,3.808349078911772,4.0
558,3824,3.743269931146131,5.0
558,4308,3.74326993114613,5.0
558,5171,4.0735511824492,5.0
558,3534,3.917282804443067,4.0
558,1222,3.9674897520890733,5.0
558,5294,3.97139527087577,3.0
558,3285,3.8814176437510604,4.0
558,4062,3.7792340220441276,4.0
558,3831,3.808349078911772,5.0
559,370,2.8103894545859114,3.0
559,355,3.0545391418542596,3.0
559,532,2.7655263830537193,3.0
559,342,2.7629742793221848,3.0
559,539,3.559388561324204,4.0
559,1566,3.700377112900122,4.0
559,374,2.9059020830106155,1.0
559,595,3.7534912951893915,3.0
559,455,3.8438620372563204,1.0
559,66,3.462436702223199,3.0
559,594,3.843974396228696,3.0
559,260,3.6472798210211916,5.0
559,185,3.218957409393105,3.0
559,524,3.8707946693958224,4.0
559,786,3.1863510490267726,4.0
559,364,3.749960805848788,4.0
559,653,3.3735944079996703,3.0
559,350,3.297912449089859,3.0
559,520,2.7629742793221848,3.0
559,1391,3.4427309387199188,3.0
559,186,2.8984319339970477,3.0
559,434,3.5197070700885686,2.0
559,413,2.7629742793221848,2.0
559,516,3.1481355205375383,3.0
559,475,3.8707946693958224,5.0
559,380,3.4383451608840465,3.0
559,344,2.7629742793221848,3.0
559,339,2.8984319339970477,4.0
560,8644,3.560150792341682,3.5
560,139385,3.7415640348150907,2.5
560,1249,3.8227676839634728,4.0
560,7317,3.4547550049979803,3.0
560,45722,3.646834024609504,3.5
560,71057,3.4860456065190224,2.5
560,608,4.038942018842467,4.0
560,5072,3.493156544389289,3.5
560,7265,3.6842105263157894,4.0
560,593,3.6615153731801233,4.0
560,4896,3.56577701405817,3.0
560,7323,3.510358367925507,4.0
560,4447,3.2591943728918844,3.5
560,2628,3.6555731595139536,4.0
560,2677,3.407370856014451,4.0
560,8917,3.353243532850626,4.0
560,3977,3.4927099339176046,3.5
560,6537,3.6555731595139536,3.0
560,54997,3.8727439148861857,3.5
560,4446,3.7082076899750303,3.0
560,1111,3.4452782472252013,3.5
560,223,3.6052631578947367,4.0
560,64614,3.884385806124562,3.5
560,64969,3.6052631578947367,2.5
560,32587,3.8184582267792284,4.5
560,133771,3.2990877037730537,4.0
560,115569,3.9821224254420566,4.0
560,60069,3.406572831076903,4.0
560,1907,3.155749078994997,3.5
560,7361,3.469000951930705,4.0
560,442,3.6555731595139536,3.5
560,41285,3.616041974640776,4.0
560,54881,3.4452782472252013,3.0
560,50,3.592487913491158,4.0
560,84152,3.626347485571055,3.0
560,3994,3.388958976758475,4.0
560,4226,3.566680554600271,3.5
560,3083,3.6842105263157894,4.0
560,71156,3.4424171194956745,4.0
560,2890,3.5312579801894417,4.0
560,82202,3.6093322965194874,1.0
560,154975,3.737052938669293,4.0
560,1092,3.592487913491158,3.5
560,2761,3.420918062977738,3.5
560,120478,3.4452782472252013,3.5
560,4963,3.8285162155350214,4.0
560,5378,3.53188848182639,4.0
560,778,3.568566704238277,4.5
560,4383,3.6866833031667596,4.0
560,100383,3.6866833031667596,3.5
560,40414,3.6368793628976475,3.5
560,55118,3.9821224254420566,4.0
560,2671,3.2591943728918844,2.5
560,54372,3.6866833031667596,4.0
560,31685,3.2591943728918844,3.0
560,4246,3.229156206460169,3.0
560,5679,3.4623693437228087,4.0
560,7438,3.7999448427838494,4.0
560,63082,3.616041974640776,3.5
560,52973,3.229156206460169,2.5
560,1193,3.6842105263157894,3.5
560,4308,3.419516258692986,4.0
560,2701,3.4246588400744558,3.0
560,1682,3.3731797703187425,4.0
560,47997,3.4142867188099504,4.0
560,67997,3.6052631578947367,4.0
560,134853,3.5202908490760474,3.5
560,122890,3.646834024609504,3.5
560,6218,3.229156206460169,3.5
560,112552,3.6842105263157894,3.5
560,3159,3.332297138685755,3.0
560,134130,3.5574232018717398,4.0
560,1136,3.620100164737431,4.0
560,76251,3.4927099339176046,3.5
560,72011,3.417323066152721,3.0
560,2028,3.6899636813663004,3.5
560,48744,3.229156206460169,4.0
560,47725,3.1724043738534635,3.5
560,2571,3.603188515011436,4.5
560,49272,3.507487970305882,4.0
560,5816,3.6479469182299153,3.0
560,1288,3.6052631578947367,4.0
560,3897,3.6842105263157894,3.0
560,48516,3.9821224254420566,4.0
560,56563,3.4452782472252013,2.5
560,485,3.4709155891526664,3.5
560,8984,3.903210972053575,4.0
560,52281,3.6867753631159483,4.0
560,4144,3.417323066152721,4.0
560,53322,3.8285162155350214,4.0
560,5618,3.642112170994795,4.0
560,79132,3.927710122735983,4.0
561,102125,2.654168665737171,2.5
561,5445,3.3495210920692595,3.0
561,108932,2.9482171105690047,3.5
561,3996,3.371618232979598,3.5
561,316,3.430651581131108,4.5
561,367,3.5346759258695206,2.0
561,1291,3.1245024160186827,4.5
561,79695,3.254857557605965,2.5
561,46976,3.3297877042390422,3.5
561,1387,3.2138633460583383,5.0
561,3869,3.4210526315789473,3.5
561,3578,3.664655150873992,5.0
561,485,3.4120389716695474,2.5
561,4979,3.2944387170614946,5.0
561,1608,3.144358489393441,2.5
561,4963,3.6241955396691488,3.5
561,5152,3.8388023884311533,4.0
561,2640,3.430651581131108,4.0
561,586,3.3668096222739368,3.5
561,31,3.5784882501458064,2.5
561,3039,3.4210526315789473,3.5
561,60040,3.159517457489575,3.0
561,96079,2.996188706794373,3.0
561,1333,3.4218592718029712,3.5
561,5500,3.4210526315789473,4.0
561,2144,2.9627244611029155,3.5
561,1200,3.5035506841888555,4.5
561,57368,3.2564679971575967,3.0
561,349,3.4064133392206246,3.0
561,1974,3.5000000000000013,3.0
561,832,3.6241955396691488,3.0
561,434,3.254857557605965,2.5
561,380,3.0148772460567086,3.5
561,4027,3.5142991080035038,4.0
561,1246,3.5784882501458064,4.0
561,116823,3.0171989884878316,2.5
